,reviewerID,asin,reviewText,Category,unixReviewTime,overall,sentiment,Clean_Reviews,textblob_polarity,textblob_sentiment,afin_polarity,afin_sentiment,vader_sentiment
2359,A3QCD4VZ7EXT5K,B00005N7RD,I always learn something new and useful from this mag.  I read this and the Wall Street Journal.,Magazine,2007-07-04,4,positive,always learn something new useful mag read wall street journal,0.21818181818181817,positive,2.0,positive,positive
2360,A25NTDN34HTZ0V,B00005N7RD,wow. I'm sorry i just saw Mc. Steamy on the cover. enough said. this man is gorgeous.,Magazine,2007-06-05,5,positive,wow im sorry saw mc steamy cover enough said man gorgeous,0.07499999999999998,negative,3.0,positive,positive
2361,AWDQLLKXQLP3I,B00005N7RD,"Men's Health is one of the most popular men's magazines because it meets the various expectations and needs of the modern man. You simply have to know about fitness, dieting, supplements, fashion, gadgets, etc. The annual subscription makes it a bargain and you get so much information for a few bucks. One of the most interesting sections is the one dedicated to bedroom activities. The tips are definitely useful and yet I highly recommend in addition the bestseller ""scientfically guaranteed male multiple orgasms and ultimate sex"" for the latest secrets in this area. Another key feature of the magazine is that it motivates you to stay healthy, lean and fit. There are weight loss tips, advice on how to eat and exercise in order to see results fast. This is important part of keeping sharp appearance. Overall, I can reasonably say that you will learn a lot, have fun reading it and most probably it will help you up to a certain limit to be a good looking man and great lover.",Magazine,2007-05-07,5,positive,mens health one popular mens magazines meets various expectations needs modern man simply know fitness dieting supplements fashion gadgets etc annual subscription makes bargain get much information bucks one interesting sections one dedicated bedroom activities tips definitely useful yet highly recommend addition bestseller scientfically guaranteed male multiple orgasms ultimate sex latest secrets area another key feature magazine motivates stay healthy lean fit weight loss tips advice eat exercise order see results fast important part keeping sharp appearance overall reasonably say learn lot fun reading probably help certain limit good looking man great lover,0.25205357142857143,positive,29.0,positive,positive
2362,AOJS14BR7DOB9,B00005N7RD,"I do not recomend ordering mens health through Amazon.com

I signed up for the whole year through amazon and paid in full.  I started recieving the magazine immediatly.  Its now been like 10 months and I have only recieved 3 issues.  since then I have not received a single issue

great magazine if Amazon could get their orders to go through correctly and customers were assured they would actually get the MAGAZINE.",Magazine,2007-03-15,1,negative,not recomend ordering mens health amazoncom signed whole year paid full started recieving magazine immediatly months recieved issues since not received single issue great magazine could get orders go correctly customers assured would actually get magazine,0.2557142857142857,positive,3.0,positive,positive
2363,A1FS1881OYX2UM,B00005N7OV,One of my most favorite magazines! My first issue arrived before estimated delivery date!,Magazine,2014-11-19,5,positive,one favorite magazines first issue estimated delivery date,0.375,positive,2.0,positive,positive
2364,A17TMLBS3J3U0R,B00005N7OV,"Great magazine, home decorating,recipes, health info !!",Magazine,2014-11-17,5,positive,great magazine home decoratingrecipes health info,0.8,positive,3.0,positive,positive
2365,A34900KFSU707V,B00005N7OV,Love to read the articles and recipes!  Loved to read mom's subscription growing up and now I've given it to my daughters.  Three generations of readers....,Magazine,2014-11-17,5,positive,love read articles recipes loved read moms subscription growing ive given daughters three generations readers,0.6,positive,7.0,positive,positive
2366,AVFTC6KAP2O08,B00005N7OV,Love to have it on my tablet!,Magazine,2014-11-15,5,positive,love tablet,0.5,positive,3.0,positive,positive
2367,A1V5GKGSBOB33,B00005N7OV,"Have always enjoyed BH&G.
Continued high standards.",Magazine,2014-11-13,5,positive,always enjoyed bhg continued high standards,0.33,positive,2.0,positive,positive
2368,AUD4MQTBY5R3E,B00005N7OV,Love this magazine I read it cover to cover!,Magazine,2014-11-08,5,positive,love magazine read cover cover,0.5,positive,3.0,positive,positive
2369,A2MTJSVSG19HDR,B00005N7OV,Loved the interactive features!  I had no idea I would enjoy ot so much. colors were super and was super easy to manage.,Magazine,2014-11-08,5,positive,loved interactive features no idea would enjoy ot much colors super super easy manage,0.39999999999999997,positive,11.0,positive,positive
2370,A3CPNN9CLKEPLB,B00005N7OV,Love this magazine.,Magazine,2014-11-05,5,positive,love magazine,0.5,positive,3.0,positive,positive
2371,A1ZKZQPKU77Y62,B00005N7OV,"Another great magazine. I get some really good ideas in this magazine from planting
and taking care of flowers to remodel a year in the house. Great Magazine.

Cheryl",Magazine,2014-11-03,5,positive,another great magazine get really good ideas magazine planting taking care flowers remodel year house great magazine cheryl,0.7666666666666666,positive,11.0,positive,positive
2372,A39RE7B4F2PXHN,B00005N7OV,Terrible. Will not fully download. Worked fine until recently. Last two issues only download a few random pages.,Magazine,2014-10-28,1,negative,terrible not fully download worked fine recently last two issues download random pages,-0.2708333333333333,negative,-1.0,negative,negative
2373,A2AMCVU55OX67L,B00005N7Q1,Great mag,Magazine,2016-02-24,5,positive,great mag,0.8,positive,3.0,positive,positive
2374,ATHJCYEE03PX7,B00005N7Q1,Husband likes it.,Magazine,2016-02-23,5,positive,husband likes,0.0,negative,2.0,positive,positive
2375,A1HV7PFWWGX2K3,B00005N7Q1,Just what I was looking for!,Magazine,2016-02-22,5,positive,looking,0.0,negative,0.0,negative,negative
2376,A3MX3N4YYERLLU,B00005N7Q1,Has lots of good ideas.,Magazine,2016-02-22,5,positive,lots good ideas,0.7,positive,3.0,positive,positive
2377,AB9HXT5IT85KZ,B00005N7Q1,Love this magazine -- and I'm a girl!,Magazine,2016-02-20,5,positive,love magazine im girl,0.5,positive,3.0,positive,positive
2378,A3GJ2LV7ND9HQL,B00005N7Q1,"So far got first delivery and magazine seems nice - has some good articles and good suggestions for repairs. Looking forward to getting the other montlhy magazines, and for $10, not bad at all",Magazine,2016-02-19,5,positive,far got first delivery magazine seems nice good articles good suggestions repairs looking forward getting montlhy magazines not bad,0.44999999999999996,positive,6.0,positive,positive
2379,AKNEM6EC1FASV,B00005N7Q1,"This magazine gives us tips, helpful hints and ideas.",Magazine,2016-02-19,5,positive,magazine gives us tips helpful hints ideas,0.0,negative,2.0,positive,positive
2380,A3LHH41GEA49CQ,B00005N7Q1,AAA+++,Magazine,2016-02-18,5,positive,aaa,0.0,negative,0.0,negative,negative
2381,A1GZ3MRE1XAFET,B00005N7Q1,like these,Magazine,2016-02-18,5,positive,,0.0,negative,0.0,negative,negative
2382,A1KOYR3NIILH0F,B00005N7Q1,"this magazine is the best,  I have learned a lot from it.  Now I have gotten this subscription for my father and father in law both love it.  When I get done with the read I leave it a work for others to enjoy.  Always people looking at it",Magazine,2016-02-15,5,positive,magazine best learned lot gotten subscription father father law love get done read leave work others enjoy always people looking,0.6333333333333333,positive,7.0,positive,positive
2383,A2R4AJXBI3BE5W,B00005N7SC,"I have read this magazine for a period of more than 60 years, not continuously, but a lot of years.  It seemed wonderful during my teenage years and maybe just good now.",Magazine,2017-01-28,4,positive,read magazine period years not continuously but lot years seemed wonderful teenage years maybe good,0.5666666666666667,positive,7.0,positive,positive
2384,A129NP6NFWOLN1,B00005N7SC,Been reading this for over fifty years. Still enjoy it!!,Magazine,2017-01-26,5,positive,reading fifty years still enjoy,0.4,positive,2.0,positive,positive
2385,A2PQMQB2R7Q291,B00005N7SC,Can't beat the price but the delivery is fuzzy.,Magazine,2017-01-26,5,positive,cant beat price but delivery fuzzy,0.0,negative,0.0,negative,negative
2386,A9GE76JAP2LEI,B00005N7SC,"I have been a long time subscriber to this magazine but my current subscription expires with the Mar/Apr 2017 issue and I will not be renewing. The quality has nosedived ( monthly to bi-monthly and smaller issues on top of that ) and the politics have exponentially increased; should be called ""Politically Biased Science"" now.",Magazine,2017-01-20,1,negative,long time subscriber magazine but current subscription expires marapr issue not renewing quality nosedived monthly bimonthly smaller issues top politics exponentially increased called politically biased science,0.09,negative,3.0,positive,negative
2387,A2OWAW4Q8WA9H4,B00005N7SC,"Fast delivery, excellent content.",Magazine,2017-01-12,5,positive,fast delivery excellent content,0.6,positive,3.0,positive,positive
2388,AUCIOOHS2LVQH,B00005N7SC,"I already get ""Popular Mechanics"" and really like this one.",Magazine,2017-01-10,5,positive,already get popular mechanics really one,0.4,positive,3.0,positive,positive
2389,AO9NOBJYGVBKH,B00005N7SC,VERY interesting information although the advertising is totally geared towards men,Magazine,2017-01-09,5,positive,interesting information although advertising totally geared towards men,0.25,positive,2.0,positive,positive
2390,A2O5KUZCBUBLU6,B00005N7SC,Great mag!,Magazine,2017-01-09,5,positive,great mag,0.8,positive,3.0,positive,positive
2391,A2OTNIUQ0LK6P6,B00005N7SC,"If you want to stay positive about life, stop reading doom and gloom websites and magazines and start reading what's AMAZING in they world. This magazine does just that. Life is great and getting better every day because of the innovation and creativity of mankind. I enjoy reading this magazine and it makes me positive.",Magazine,2017-01-07,5,positive,want stay positive life stop reading doom gloom websites magazines start reading whats amazing world magazine life great getting better every day innovation creativity mankind enjoy reading magazine makes positive,0.37445887445887444,positive,13.0,positive,positive
2392,A1JUGSPNU9ZFUY,B00005N7SC,Great magazine!,Magazine,2017-01-03,5,positive,great magazine,0.8,positive,3.0,positive,positive
2393,A3JBZ9QWT8H5DD,B00005N7QO,"in comparison to my past subscriptions (not renewed) with the Atlantic Monthly and the New Yorker, Harper's far surpasses both in it's creative and thought provoking pieces.  If you haven't checked it out lately but like to keep up-to-date, you really should check it out at your local newsstand to verify what I mean. I think you'd quickly agree that there's little fluff; the magazine is dense with compulsively readable material. I do my best to not tear through it after I pull it out of the mailbox each month.",Magazine,2013-11-04,5,positive,comparison past subscriptions not renewed atlantic monthly new yorker harpers far surpasses creative thought provoking pieces havent checked lately but keep uptodate really check local newsstand verify mean think youd quickly agree theres little fluff magazine dense compulsively readable material best not tear pull mailbox month,0.0933080808080808,negative,5.0,positive,positive
2394,A18RIOMAB7DJQ,B00005N7QO,I got this for my son but could not put the back issues down. I got a sub for myself now. I have been an Atlantic subscriber for decades but Harpers is much better IMHO.,Magazine,2013-08-29,5,positive,got son but could not put back issues got sub atlantic subscriber decades but harpers much better imho,0.25,positive,2.0,positive,positive
2395,A2PMHCYMU6KMGB,B00005N7QO,"I have read Harpers for over thirty years and have always found it provocative and eclectic enough to entertain many of my interests,  art, literature, poetry, investigative reporting, a refreshing political viewpoint.",Magazine,2013-06-25,5,positive,read harpers thirty years always found provocative eclectic enough entertain many interests art literature poetry investigative reporting refreshing political viewpoint,0.25,positive,1.0,positive,positive
2396,AMQG9LLYPWRK,B00005N7QO,"It is not available in full text in any of the library databases to which I have access, so I had to buy it in print.  It is such a joy to read and well worth the money.",Magazine,2013-02-12,5,positive,not available full text library databases access print joy read well worth money,0.3125,positive,5.0,positive,positive
2397,A3BFA6DHBTEQPJ,B00005N7QO,"Harper's provides exhaustive, interestingly written reports on a wide variety of subjects.  You get the background story to the more superficial reports of the newspapers and other journals.",Magazine,2012-11-30,5,positive,harpers provides exhaustive interestingly written reports wide variety subjects get background story superficial reports newspapers journals,0.2,positive,0.0,negative,negative
2398,ASEN2Y1P9SXH2,B00005N7QO,"Harpers is a publication all its own. With deep analysis and a bravado willing to stray from the pack, they are able to make me consider new perspectives and bolster ones I hold in which I feel all alone. Truly the single best current affairs publication.",Magazine,2012-10-06,5,positive,harpers publication deep analysis bravado willing stray pack able make consider new perspectives bolster ones hold feel alone truly single best current affairs publication,0.2018668831168831,positive,1.0,positive,positive
2399,A1KLDZ7YX2I3VR,B00005N7QO,"My poor attempt at a review does not give this magazine the due it deserves.  I enjoy it, and I am excited to read it every month, most of the time from cover to cover.",Magazine,2012-08-28,5,positive,poor attempt review not give magazine due deserves enjoy excited read every month time cover cover,0.0625,negative,3.0,positive,negative
2400,AWL7TZD5YDVFX,B00005N7QO,"A quick survey of a typical issue of this magazine will show that it offers well written, leftist oriented writing presented seemingly for an audience of very well off, financially secure urbanites, who if fortunate are ideally situated in Manhattan. The magazine often espouses a leftist critique of our nasty capitalist society and features ads for silly products that only a certain segment of that comfy financially secure class of educated professionals who receive much benefit from that nasty capitalism could consider acquiring. Having said as much, I am a repeat subscriber and enjoy the fine, creative and often insightful writing. Features like Thomas Frank's, cranky, snarky and entertaining ""Easy Chair"", ""Harper's Index"" and ""Findings"" alone make the magazine worth a subscription. The fact that there is such a variety of literature to read in each issue from poetry to investigative journalism also make this a magazine to have.",Magazine,2012-08-15,5,positive,quick survey typical issue magazine show offers well written leftist oriented writing presented seemingly audience well financially secure urbanites fortunate ideally situated manhattan magazine often espouses leftist critique nasty capitalist society features ads silly products certain segment comfy financially secure class educated professionals receive much benefit nasty capitalism could consider acquiring said much repeat subscriber enjoy fine creative often insightful writing features thomas franks cranky snarky entertaining easy chair harpers index findings alone make magazine worth subscription fact variety literature read issue poetry investigative journalism also make magazine,0.13956916099773245,positive,9.0,positive,positive
2401,A3NPVNPMXN8L2G,B00005N7QO,"Lewis H. Lapham was the reason I initially subscribed to Harper's. His template and influence is still present. I enjoy my reading hobby and this magazine touches a lot of my reading hot buttons.
 Investigative reporting is my red meat hot botton. Perhaps the best book on that subject is Into The Buzzsaw by Kristina Borjesson. If one reads that, than one understands, what they need to know about a ""free press"". Despite those draw backs(read the book), Harper's manages to touch some hot wires that are ever present in today's envirnoment of elaborate PR facades. For example, the ""global warming' that is allegedly caused by carbon dioxide. Read(google)/ Climate Change: There's Money To Be Made by Ken Silverstein Harper's.
 Another hot botton of mine is books/literature, and Harper's not only reviews several books, but selects some for very in-depth anaylses.
 Another hot button of mine is science and they have a feature, every month: Findings, which is quite good(short but sweet). Also, some articles, at times, feature science stories.
 Another great feature they have every month is their ""Index"" feature, which relates some factual statistics on current topics that are in the public eye.
 Another feature is ""Readings"", which is an eclectic assortment of various odds & ends that cover things that one would never imagine to come across.
 Perhaps one of the most outstanding reasons to subscribe is Harper's provides access to its vast archives, dating back to 1850! I accessed an article that noted historian Charles Beard wrote in December 1931 titled 'The Myth of Rugged American Individualism'. In it he documented 15 examples of government handouts/subsidies to business when the country was sinking into Depression. It demolished the notion that business had single-handedly achieved the building of the country(or even its own special projects)due to the acumen and strength of character of big American entreneurs, revealing the extent to which government (as funded by the taxpayer) was not just instrumental, but an indespensable participant. Government was engaged in these projects in such a way that corporations were primary beneficiaries to the detriment of the public-such as the elaborate construction of networks of highways favoring the auto industry and Big Oil instead of cheap public transit. The giant businesses have enjoyed tremendous benefits while commanding public policy agenda, distorting public policy priorities and expendatures in ways that are not in (or even against) the public interest. And then, even as they reap immense government subsidies, they have the audacity to preach 'individualism' and self-sufficientcy to the American public, to tell Americans that we should demand nothing /expect nothing from the government we elected to address OUR NEEDS.
 This article of the past is representative of what a magazines should writing today. Unfortunately, it is NOT the case.

 All in all, a very worthwhile magazine in today's mainstream media full of emptiness.",Magazine,2011-08-02,5,positive,lewis h lapham reason initially subscribed harpers template influence still present enjoy reading hobby magazine touches lot reading hot buttons investigative reporting red meat hot botton perhaps best book subject buzzsaw kristina borjesson one reads one understands need know free press despite draw backsread book harpers manages touch hot wires ever present todays envirnoment elaborate pr facades example global warming allegedly caused carbon dioxide readgoogle climate change theres money made ken silverstein harpers another hot botton mine booksliterature harpers not reviews several books but selects indepth anaylses another hot button mine science feature every month findings quite goodshort but sweet also articles times feature science stories another great feature every month index feature relates factual statistics current topics public eye another feature readings eclectic assortment various odds ends cover things one would never imagine come across perhaps one outstanding reasons subscribe harpers provides access vast archives dating back accessed article noted historian charles beard wrote december titled myth rugged american individualism documented examples government handoutssubsidies business country sinking depression demolished notion business singlehandedly achieved building countryor even special projectsdue acumen strength character big american entreneurs revealing extent government funded taxpayer not instrumental but indespensable participant government engaged projects way corporations primary beneficiaries detriment publicsuch elaborate construction networks highways favoring auto industry big oil instead cheap public transit giant businesses enjoyed tremendous benefits commanding public policy agenda distorting public policy priorities expendatures ways not even public interest even reap immense government subsidies audacity preach individualism selfsufficientcy american public tell americans demand nothing expect nothing government elected address needs article past representative magazines writing today unfortunately not case worthwhile magazine todays mainstream media full emptiness,0.17603850050658562,positive,20.0,positive,positive
2402,A2OZPX02ZIKPJN,B00005N7QO,"i subscribed to Harper's for about four years. The reason I cancelled my subscription was because the magazine ripped into Israel AND Jews. Unlike some other liberal publications who might pretend that criticism of Israel isn't anti-semitic, Harper's would talk about the ""Jews"" influence in DC. The magazine would go so far as to accuse American Jews of formenting and starting wars in the Middle East. Anyone who is educated knows this is garbage, as the vast majority of American Jews are liberal, vote Democrat, and oppose most of Israel's contemporary policies. If you are going to stand by your reputation as a magazine with 100% integrity, you have to be willing to explore BOTH sides of EVERY issue. Even if Israel and the Jews are the one group you demonize, that is one group too many. Considering the history of the Jewish people, it seems like a cop-out. I should note that other than the anti-semitism this is a top-notch magazine. It is written for intelligent people. Anyone who gets their information from ""articles on the internet"" should stick to Time or Newsweek.",Magazine,2010-10-27,4,positive,subscribed harpers four years reason cancelled subscription magazine ripped israel jews unlike liberal publications might pretend criticism israel isnt antisemitic harpers would talk jews influence dc magazine would go far accuse american jews formenting starting wars middle east anyone educated knows garbage vast majority american jews liberal vote democrat oppose israels contemporary policies going stand reputation magazine integrity willing explore sides every issue even israel jews one group demonize one group many considering history jewish people seems copout note antisemitism topnotch magazine written intelligent people anyone gets information articles internet stick time newsweek,0.16515151515151516,positive,-3.0,negative,negative
2403,A28K5DTEME5HZX,B00005N7RD,"this's an IMPRESSIVE magazine!!!  there's SO Much in there!!!  Recipes, workouts, health tips, ChiC tips......EASILY the handiest magazine you'LL buy!!!",Magazine,2007-03-08,5,positive,thiss impressive magazine theres much recipes workouts health tips chic tipseasily handiest magazine youll,0.6,positive,5.0,positive,positive
2404,A1JUQ82O1OYIDZ,B00005N7RD,I bought this for my boyfriend because he kept taking my Cosmo magazine.  It has great articles for guys and for their girlfriends.,Magazine,2007-01-27,4,positive,bought boyfriend kept taking cosmo magazine great articles guys girlfriends,0.8,positive,3.0,positive,positive
2405,A3K8BACIBECRBR,B00005N7RD,The magazine covers an overall spectrum in order to touch on areas of interest for all individuals,Magazine,2007-01-09,4,positive,magazine covers overall spectrum order touch areas interest individuals,0.0,negative,1.0,positive,positive
2406,A2ZCQJNHHW5GP3,B00005N7RD,"I've been an avid Mens Health reader for years now and enjoy the almost every article. Great finance tips, good everyday man stories, and great sex tips. The cooking ideas cannot be topped in most cooking magazines.

I rate 3 stars because during the last few years I've seen repetive articles, after about a year or so the same topics will come up again with no fresh information. During the last year or so the magazine has began catering to the 6 figure man. I'm no slouch but I cannot afford to spend $500 dollars on a pair of pants.

All in all a good magazine. If your a normal man looking for anything outside expensive fashion tips, finance tips for 6 figure investments, recipes on roast duck, or awesome workouts made for the corporate executive your looking in the wrong place.",Magazine,2006-11-19,3,positive,ive avid mens health reader years enjoy almost every article great finance tips good everyday man stories great sex tips cooking ideas not topped cooking magazines rate stars last years ive seen repetive articles year topics come no fresh information last year magazine began catering figure man im no slouch but not afford spend dollars pair pants good magazine normal man looking anything outside expensive fashion tips finance tips figure investments recipes roast duck awesome workouts made corporate executive looking wrong place,0.21562500000000004,positive,17.0,positive,positive
2407,ACAXWVSS6VNEN,B00005N7RD,"It took forever for this magazine to get to the address and it also is shipped a week to 2 weeks after the magazine is already on the stands.  What's the point of having a subscription if you get the magazine later than everyone else? I will never order a magazine from Amazon again, I'll go through the actual magazine company instead.",Magazine,2006-11-09,1,negative,took forever magazine get address also shipped week weeks magazine already stands whats point subscription get magazine later everyone else never order magazine ill go actual magazine company instead,-0.16666666666666666,negative,-2.0,negative,negative
2408,AEMZRE6QYVQBS,B00005N7RD,"You can tell a lot about the readership a men's magazine is trying to reach by scanning the first three car ads. In the issue in front of me, they flog the Lincoln MKZ, Range Rover Sport, and Audi A6.

There you have it. We're going for the affluent but not super-rich young guy who won't even become aware that the Lincoln Town Car and Audi A8 exist until he turns 55.  Well, 52 maybe.

But you didn't need the cars to figure out MEN'S HEALTH.

It's about what all men think about and what affluent guys with six-pack abs (in reality or in their dreams) can generally snag: expensive suits, beautiful women who seem never not to pout, and beefy arms to set off those abs.

To be fair, there is actually a fair amount of *health* under discussion in these pages. But I doubt that's the main reason guys pull this magazine off the shelf instead of, say, DOG FANCIERS.

In spite of an irritating habit of treating women as trophies to be won or dupes to be lured, there is a good bit of wit in here about what one might call the manly dilemma in the modern world. And if it really is lack of *just* the right workout regimen that has kept you from getting all that's on offer in MEN'S WORLD, well, there's at least one new workout each month that will cure all that ails you.

Don't mistake this monthly for serious journalism. But you won't need a brown paper bag to carry it out of the store either.

I kind of like it.",Magazine,2006-10-12,4,positive,tell lot readership mens magazine trying reach scanning first three car ads issue front flog lincoln mkz range rover sport audi a6 going affluent but not superrich young guy wont even become aware lincoln town car audi a8 exist turns well maybe but didnt need cars figure mens health men think affluent guys sixpack abs reality dreams generally snag expensive suits beautiful women seem never not pout beefy arms abs fair actually fair amount health discussion pages but doubt thats main reason guys pull magazine shelf instead say dog fanciers spite irritating habit treating women trophies dupes lured good bit wit one might call manly dilemma modern world really lack right workout regimen kept getting thats offer mens world well theres least one new workout month cure ails dont mistake monthly serious journalism but wont need brown paper bag carry store either kind,0.2454957740672027,positive,5.0,positive,positive
2409,A2CXX7VLU118BZ,B00005N7RD,"I have many men magazine, none comes close to Men's Health. Some magazines are too glossy that spell ""expensive"" for what ever they wanted to promote. With Men's Health, I get to everything from A to Z. I always pass my old copies to my local library for their own collection.",Magazine,2006-08-07,5,positive,many men magazine none comes close mens health magazines glossy spell expensive ever wanted promote mens health get everything z always pass old copies local library collection,0.025,negative,1.0,positive,negative
2410,A3SKZZQO5UWJXT,B00005N7RD,I haven't recieved a single copy so I can't really review it. All I can say is the amazom service is terrible.,Magazine,2006-07-01,1,negative,havent recieved single copy cant really review say amazom service terrible,-0.2904761904761905,negative,-3.0,negative,negative
2411,A3AHLTGLAFNOMK,B00005N7RD,"My brother dismissed magazines such as ""Men's Health"", due to an errant assumption that such publications were not for typical suburban Dads like him. A heart attack and quad bypass later, he changed his mind! I bought him a subscripton to enjoy during his recovery, and he has really gotten a lot out of it. It's not glossy ""fluff""; it actually has stuff he reads and uses each month. This is one subscription that is worth every penny.",Magazine,2006-06-27,5,positive,brother dismissed magazines mens health due errant assumption publications not typical suburban dads heart attack quad bypass later changed mind bought subscripton enjoy recovery really gotten lot not glossy fluff actually stuff reads uses month one subscription worth every penny,0.08425925925925926,negative,1.0,positive,negative
2412,AXGQG0PHFY6JS,B00005N7RD,"It's funny, but my husband subscribes to this magazine, and I subscribe to WOMENS HEALTH, but it's this one I prefer.  I've finally nailed it down to it being just a little ""sexier."" As in, the celebrity profiles and the short pieces on sometimes pretty random things.

For instance, recently there was an article on Adrian Brody and all the weight he had to drop (plus learn to play piano!) in a very short period of time.  He described locking himself in an apartment, all alone, because he knew he couldn't achieve new goals by living his life the way he had always done.  That really resonated with me since I, too, am trying to achieve things I never have before.  It's an inspiring, helpful magazine, and I think many women would benefit from reading it just as I do!

Plus, this month there's Josh Holloway, and who's going to say no to that? :)

Deidre",Magazine,2006-05-28,5,positive,funny but husband subscribes magazine subscribe womens health but one prefer ive finally nailed little sexier celebrity profiles short pieces sometimes pretty random things instance recently article adrian brody weight drop plus learn play piano short period time described locking apartment alone knew couldnt achieve new goals living life way always done really resonated since trying achieve things never inspiring helpful magazine think many women would benefit reading plus month theres josh holloway whos going say no deidre,0.033238636363636366,negative,8.0,positive,negative
2413,A3EWQBHQBCBPFL,B00005N7OV,"Unfortunately, I must give this magazine a O as I have yet to recieve an issue.",Magazine,2014-10-28,1,negative,unfortunately must give magazine yet recieve issue,-0.5,negative,0.0,negative,negative
2414,A1F9SR7RY1N0XO,B00005N7OV,wanted decor not recipes,Magazine,2014-10-25,1,negative,wanted decor not recipes,0.0,negative,0.0,negative,negative
2415,A3SJR0WL734EK,B00005N7OV,Little value in this but didn't expect it.  Just got it for a reception room and it served its purpose,Magazine,2014-10-24,3,positive,little value but didnt expect got reception room served purpose,-0.1875,negative,0.0,negative,negative
2416,A27BE952HULH4K,B00005N7OV,"I always look forward to BHG and Dr Harry especially.
Tonight I saw all sorts of depressing junk about Halloween
I turned it off...",Magazine,2014-10-24,1,negative,always look forward bhg dr harry especially tonight saw sorts depressing junk halloween turned,-0.3,negative,-2.0,negative,negative
2417,A3HM55QH4FATAS,B00005N7OV,Did not get this magazine. Gail,Magazine,2014-10-20,1,negative,not get magazine gail,0.0,negative,0.0,negative,negative
2418,AM5EXWRWX00VM,B00005N7OV,my wife loved this for our office,Magazine,2014-10-19,5,positive,wife loved office,0.7,positive,3.0,positive,positive
2419,A1OA3VFOD5DJA8,B00005N7OV,This is one of my favorite magazines.  I have given up most other subscriptions but this magazine always has an idea or two I could put to good use.,Magazine,2014-10-09,5,positive,one favorite magazines given subscriptions but magazine always idea two could put good,0.6,positive,5.0,positive,positive
2420,ANH833IQYCUEH,B00005N7OV,Give me alots of ideas,Magazine,2014-10-09,4,positive,give alots ideas,0.0,negative,0.0,negative,negative
2421,A1XZ2SXK8NOTKS,B00005N7OV,Great value on subscription.,Magazine,2014-10-09,5,positive,great value subscription,0.8,positive,3.0,positive,positive
2422,A1BVP9ASTOA6OF,B00005N7OV,bought for my mother and she loves it!,Magazine,2014-10-08,5,positive,bought mother loves,0.0,negative,3.0,positive,positive
2423,AV9L5AUSVZBGJ,B00005N7Q1,"This is the best magazine. My husband has been getting for 30 plus years. It is so helpful on how to make thinks, repair things, and all around helpful hints. I love it as much as my husband does.",Magazine,2016-02-14,5,positive,best magazine husband getting plus years helpful make thinks repair things around helpful hints love much husband,0.5666666666666667,positive,10.0,positive,positive
2424,A2XL90TPOFFOAG,B00005N7Q1,Great magazine for anyone interested in learning handy man skills.,Magazine,2016-02-13,5,positive,great magazine anyone interested learning handy man skills,0.5499999999999999,positive,5.0,positive,positive
2425,A1144Z1CMQ4A3Y,B00005N7Q1,"Once you subscribe, you will get books which are just reprints of the magazine sent to you and a bill for this privildge.  Good luck getting in touch with anyone competent/caring who will help.  This magazine may be alright, but the business practices are borderline illegal. Search for your self and see this behavior going back years and many complaints.",Magazine,2016-02-12,1,negative,subscribe get books reprints magazine sent bill privildge good luck getting touch anyone competentcaring help magazine may alright but business practices borderline illegal search self see behavior going back years many complaints,0.175,positive,3.0,positive,negative
2426,A2WHEEBXSTNHLG,B00005N7Q1,I received my first one today........great price and Handyman quality just as good as in the past.,Magazine,2016-02-11,5,positive,received first one todaygreat price handyman quality good past,0.2333333333333333,positive,5.0,positive,positive
2427,A3H04WG2JTEY4C,B00005N7Q1,love the price and its a good magazine,Magazine,2016-02-11,5,positive,love price good magazine,0.6,positive,6.0,positive,positive
2428,A1MMF9H6L18HDA,B00005N7Q1,good tips.,Magazine,2016-02-09,5,positive,good tips,0.7,positive,3.0,positive,positive
2429,A16RMEACZ3QIFD,B00005N7Q1,A great magazine for people working on their home.  Lots of subjects covered in simple every day language.,Magazine,2016-02-09,5,positive,great magazine people working home lots subjects covered simple every day language,0.4,positive,3.0,positive,positive
2430,A2AMMHESLJ44KB,B00005N7Q1,Love it!,Magazine,2016-02-07,5,positive,love,0.5,positive,3.0,positive,positive
2431,A140E2EV5US37N,B00005N7Q1,New favorite magazine!,Magazine,2016-02-06,5,positive,new favorite magazine,0.3181818181818182,positive,2.0,positive,positive
2432,A236TR51VN3REZ,B00005N7Q1,Just received my first issue. Can't wait for the next one.,Magazine,2016-02-06,5,positive,received first issue cant wait next one,0.125,positive,0.0,negative,negative
2433,A29W6JGESUOZU6,B00005N7OV,"I always got the paper plus the Kindle edition.  Now, I've been told that I have to purchase the Kindle subscription and I see from reviews that the new Kindle app doesn't work.  My question is, where are my issues that were on my Kindle before this change?  I gave my paper copies to the library because I thought I could always read them on my Kindle.  But know, I can't seem to find them!",Magazine,2014-10-05,1,negative,always got paper plus kindle edition ive told purchase kindle subscription see reviews new kindle app doesnt work question issues kindle change gave paper copies library thought could always read kindle but know cant seem find,0.13636363636363635,positive,0.0,negative,negative
2434,A32XYSDRV0U2GJ,B00005N7OV,"Always loved this mag, great to be able to tote in my purse without tearing and rolling the pages.",Magazine,2014-10-04,4,positive,always loved mag great able tote purse without tearing rolling pages,0.6666666666666666,positive,6.0,positive,positive
